time	latitude	longitude	altitude	distance	heart.rate	speed	cadence	power
2017-11-26 16:26:54.000	47.341484	8.538913	404.8	2907.1	NULL	3.3	NULL	NULL
2017-11-26 16:26:55.000	47.341454	8.5389	404.7	2910.6	NULL	3.4	NULL	NULL
2017-11-26 16:26:56.000	47.341424	8.53889	404.6	2914.1	NULL	3.6	NULL	NULL
2017-11-26 16:26:57.000	47.341393	8.538884	404.4	2917.5	NULL	3.5	NULL	NULL
2017-11-26 16:26:58.000	47.341362	8.538876	404.3	2921	NULL	3.5	NULL	NULL
2017-11-26 16:26:59.000	47.341331	8.538867	404.2	2924.5	NULL	3.5	NULL	NULL
2017-11-26 16:27:00.000	47.341299	8.538857	404.1	2928.1	NULL	3.5	NULL	NULL
2017-11-26 16:27:01.000	47.341267	8.538851	404	2931.7	NULL	3.5	NULL	NULL
2017-11-26 16:27:02.000	47.341234	8.538842	403.9	2935.5	NULL	3.6	NULL	NULL
2017-11-26 16:27:03.000	47.341198	8.53883	403.8	2939.6	NULL	3.7	NULL	NULL
2017-11-26 16:27:04.000	47.341165	8.538817	403.7	2943.4	NULL	3.8	NULL	NULL
2017-11-26 16:27:05.000	47.341133	8.538802	403.6	2947.1	NULL	3.8	NULL	NULL
2017-11-26 16:27:06.000	47.341103	8.538786	403.4	2950.7	NULL	3.8	NULL	NULL
2017-11-26 16:27:07.000	47.341071	8.538772	403.3	2954.4	NULL	3.8	NULL	NULL
2017-11-26 16:27:08.000	47.341039	8.538762	403.2	2958	NULL	3.7	NULL	NULL
2017-11-26 16:27:09.000	47.341006	8.538752	403.1	2961.7	NULL	3.7	NULL	NULL
2017-11-26 16:27:10.000	47.340973	8.538744	403	2965.4	NULL	3.7	NULL	NULL
2017-11-26 16:27:11.000	47.340941	8.538736	403	2969.1	NULL	3.7	NULL	NULL
2017-11-26 16:27:12.000	47.340906	8.538729	403	2972.9	NULL	3.7	NULL	NULL
2017-11-26 16:27:13.000	47.340874	8.538723	403	2976.6	NULL	3.7	NULL	NULL
2017-11-26 16:27:14.000	47.340842	8.538715	403	2980.2	NULL	3.7	NULL	NULL
2017-11-26 16:27:15.000	47.340813	8.538706	403	2983.5	NULL	3.6	NULL	NULL
2017-11-26 16:27:17.000	47.340774	8.538695	403	2987.9	NULL	3	NULL	NULL
2017-11-26 16:27:19.000	47.340735	8.538704	402.9	2992.3	NULL	2.4	NULL	NULL
2017-11-26 16:27:21.000	47.340684	8.5387	402.8	2998	NULL	2.4	NULL	NULL
2017-11-26 16:27:22.000	47.340654	8.538687	402.8	3001.4	NULL	2.7	NULL	NULL
2017-11-26 16:27:23.000	47.340625	8.538674	402.8	3004.8	NULL	2.8	NULL	NULL
2017-11-26 16:27:24.000	47.340592	8.538663	402.9	3008.5	NULL	3.2	NULL	NULL
2017-11-26 16:27:25.000	47.340561	8.538657	403.1	3012.1	NULL	3.3	NULL	NULL
2017-11-26 16:27:26.000	47.34053	8.538652	403.4	3015.5	NULL	3.5	NULL	NULL
2017-11-26 16:27:27.000	47.340501	8.538656	403.7	3018.7	NULL	3.5	NULL	NULL
2017-11-26 16:27:28.000	47.340472	8.538663	403.8	3022	NULL	3.4	NULL	NULL
2017-11-26 16:27:29.000	47.340442	8.538674	403.8	3025.5	NULL	3.4	NULL	NULL
2017-11-26 16:27:30.000	47.34041	8.538686	403.8	3029.1	NULL	3.4	NULL	NULL
2017-11-26 16:27:31.000	47.340378	8.538697	403.9	3032.8	NULL	3.5	NULL	NULL
2017-11-26 16:27:32.000	47.340344	8.538708	404.1	3036.7	NULL	3.6	NULL	NULL
2017-11-26 16:27:33.000	47.340306	8.538719	404.5	3041	NULL	3.8	NULL	NULL
2017-11-26 16:27:34.000	47.340271	8.538728	405	3045	NULL	3.9	NULL	NULL
2017-11-26 16:27:35.000	47.340236	8.538738	405.5	3048.8	NULL	3.9	NULL	NULL
2017-11-26 16:27:36.000	47.340204	8.538748	405.9	3052.5	NULL	3.9	NULL	NULL
2017-11-26 16:27:37.000	47.340171	8.538755	406.4	3056.2	NULL	3.9	NULL	NULL
2017-11-26 16:27:38.000	47.340137	8.538764	406.6	3060	NULL	3.8	NULL	NULL
2017-11-26 16:27:39.000	47.340102	8.538771	406.8	3064	NULL	3.8	NULL	NULL
2017-11-26 16:27:40.000	47.340068	8.538779	406.8	3067.8	NULL	3.8	NULL	NULL
2017-11-26 16:27:41.000	47.340035	8.538789	406.8	3071.5	NULL	3.8	NULL	NULL
2017-11-26 16:27:42.000	47.340003	8.538802	406.7	3075.2	NULL	3.8	NULL	NULL
2017-11-26 16:27:43.000	47.339971	8.538815	406.9	3079	NULL	3.8	NULL	NULL
2017-11-26 16:27:44.000	47.33994	8.538831	407.1	3082.6	NULL	3.7	NULL	NULL
2017-11-26 16:27:45.000	47.339908	8.538847	407.4	3086.3	NULL	3.7	NULL	NULL
2017-11-26 16:27:46.000	47.339877	8.538865	407.8	3090.1	NULL	3.7	NULL	NULL
2017-11-26 16:27:47.000	47.339847	8.538884	408.2	3093.7	NULL	3.7	NULL	NULL
2017-11-26 16:27:48.000	47.339819	8.538904	408.4	3097.2	NULL	3.6	NULL	NULL
2017-11-26 16:27:49.000	47.339791	8.538922	408.5	3100.6	NULL	3.6	NULL	NULL
2017-11-26 16:27:50.000	47.339762	8.538934	408.7	3103.9	NULL	3.5	NULL	NULL
2017-11-26 16:27:51.000	47.339733	8.538942	408.6	3107.2	NULL	3.4	NULL	NULL
2017-11-26 16:27:52.000	47.339705	8.538949	408.6	3110.3	NULL	3.3	NULL	NULL
2017-11-26 16:27:53.000	47.339678	8.538955	408.6	3113.4	NULL	3.2	NULL	NULL
2017-11-26 16:27:54.000	47.339651	8.538963	408.5	3116.4	NULL	3.2	NULL	NULL
2017-11-26 16:27:55.000	47.339625	8.538974	408.4	3119.5	NULL	3.1	NULL	NULL
2017-11-26 16:27:57.000	47.339585	8.538998	408.2	3124.3	NULL	2.8	NULL	NULL
2017-11-26 16:27:59.000	47.339535	8.539032	408	3130.3	NULL	2.8	NULL	NULL
2017-11-26 16:28:00.000	47.339507	8.539049	408	3133.7	NULL	2.8	NULL	NULL
2017-11-26 16:28:01.000	47.339475	8.539065	408	3137.5	NULL	3	NULL	NULL
2017-11-26 16:28:02.000	47.339444	8.539081	408	3141.1	NULL	3.4	NULL	NULL
2017-11-26 16:28:03.000	47.33941	8.539095	408	3145	NULL	3.4	NULL	NULL
2017-11-26 16:28:04.000	47.339379	8.539111	408	3148.7	NULL	3.7	NULL	NULL
2017-11-26 16:28:05.000	47.339349	8.539129	408	3152.4	NULL	3.7	NULL	NULL
2017-11-26 16:28:06.000	47.339319	8.539147	407.9	3155.9	NULL	3.7	NULL	NULL
2017-11-26 16:28:07.000	47.339289	8.539162	407.9	3159.5	NULL	3.7	NULL	NULL
2017-11-26 16:28:08.000	47.339258	8.539174	407.8	3163	NULL	3.6	NULL	NULL
2017-11-26 16:28:09.000	47.33923	8.539182	407.7	3166.2	NULL	3.5	NULL	NULL
2017-11-26 16:28:10.000	47.3392	8.539191	407.6	3169.6	NULL	3.4	NULL	NULL
2017-11-26 16:28:12.000	47.33917	8.539206	407.5	3173.1	NULL	2.7	NULL	NULL
2017-11-26 16:28:14.000	47.339136	8.539228	407.3	3177.2	NULL	2.2	NULL	NULL
2017-11-26 16:28:16.000	47.339098	8.539256	407.1	3182	NULL	2.1	NULL	NULL
2017-11-26 16:28:18.000	47.339053	8.539284	406.7	3187.4	NULL	2.4	NULL	NULL
2017-11-26 16:28:20.000	47.339009	8.539312	406.3	3192.7	NULL	2.6	NULL	NULL
2017-11-26 16:28:21.000	47.338983	8.539324	406.1	3195.8	NULL	2.8	NULL	NULL
2017-11-26 16:28:23.000	47.338932	8.539343	405.9	3201.6	NULL	2.8	NULL	NULL
2017-11-26 16:28:24.000	47.338902	8.539355	405.9	3205	NULL	2.9	NULL	NULL
2017-11-26 16:28:25.000	47.338873	8.539366	406	3208.4	NULL	3.1	NULL	NULL
2017-11-26 16:28:26.000	47.338845	8.539375	405.7	3211.5	NULL	3.1	NULL	NULL
2017-11-26 16:28:27.000	47.338816	8.539388	405.4	3214.9	NULL	3.2	NULL	NULL
2017-11-26 16:28:28.000	47.338786	8.539403	405	3218.5	NULL	3.4	NULL	NULL
2017-11-26 16:28:29.000	47.338757	8.539418	404.6	3221.9	NULL	3.4	NULL	NULL
2017-11-26 16:28:30.000	47.338728	8.53943	404.1	3225.2	NULL	3.4	NULL	NULL
2017-11-26 16:28:31.000	47.3387	8.539442	403.7	3228.5	NULL	3.4	NULL	NULL
2017-11-26 16:28:32.000	47.338673	8.539453	403.3	3231.6	NULL	3.3	NULL	NULL
2017-11-26 16:28:33.000	47.338644	8.539465	402.8	3235	NULL	3.3	NULL	NULL
2017-11-26 16:28:34.000	47.338613	8.539476	402.5	3238.4	NULL	3.3	NULL	NULL
2017-11-26 16:28:35.000	47.338584	8.539485	402.5	3241.8	NULL	3.3	NULL	NULL
2017-11-26 16:28:36.000	47.338555	8.539489	402.6	3245.1	NULL	3.3	NULL	NULL
2017-11-26 16:28:37.000	47.338526	8.539487	403	3248.2	NULL	3.3	NULL	NULL
2017-11-26 16:28:38.000	47.338499	8.539478	403.5	3251.4	NULL	3.3	NULL	NULL
2017-11-26 16:28:39.000	47.338471	8.539464	404.1	3254.6	NULL	3.2	NULL	NULL
2017-11-26 16:28:40.000	47.338443	8.539448	404.8	3258	NULL	3.2	NULL	NULL
2017-11-26 16:28:41.000	47.338416	8.539428	405.5	3261.3	NULL	3.2	NULL	NULL
2017-11-26 16:28:42.000	47.338392	8.539407	406.1	3264.4	NULL	3.2	NULL	NULL
2017-11-26 16:28:44.000	47.338362	8.539364	409	3269.1	NULL	2.9	NULL	NULL
2017-11-26 16:28:46.000	47.338333	8.539318	409	3273.8	NULL	2.5	NULL	NULL
2017-11-26 16:28:48.000	47.338296	8.53928	409.1	3278.8	NULL	2.4	NULL	NULL
2017-11-26 16:28:50.000	47.338253	8.539229	409.3	3285	NULL	2.7	NULL	NULL
2017-11-26 16:28:51.000	47.338231	8.53919	409.7	3288.8	NULL	3	NULL	NULL
2017-11-26 16:28:52.000	47.338209	8.539153	410	3292.5	NULL	3.1	NULL	NULL
2017-11-26 16:28:53.000	47.338187	8.539117	410.3	3296.1	NULL	3.5	NULL	NULL
2017-11-26 16:28:54.000	47.338163	8.539082	410.9	3299.9	NULL	3.5	NULL	NULL
2017-11-26 16:28:55.000	47.338141	8.539048	411.4	3303.4	NULL	3.7	NULL	NULL
2017-11-26 16:28:56.000	47.338121	8.539016	411.8	3306.7	NULL	3.6	NULL	NULL
2017-11-26 16:28:57.000	47.338107	8.538974	412.4	3310.2	NULL	3.5	NULL	NULL
2017-11-26 16:28:58.000	47.338095	8.538931	412.9	3313.7	NULL	3.5	NULL	NULL
2017-11-26 16:28:59.000	47.338086	8.538891	413.3	3316.9	NULL	3.4	NULL	NULL
2017-11-26 16:29:01.000	47.33807	8.538819	413.9	3322.6	NULL	3.2	NULL	NULL
2017-11-26 16:29:03.000	47.338066	8.538776	414.3	3325.9	NULL	2.4	NULL	NULL
2017-11-26 16:29:05.000	47.338032	8.538761	416	3329.8	NULL	2.2	NULL	NULL
2017-11-26 16:29:07.000	47.337987	8.538787	416	3335.2	NULL	2.1	NULL	NULL
2017-11-26 16:29:09.000	47.337938	8.538814	416.2	3341.1	NULL	2.5	NULL	NULL
2017-11-26 16:29:10.000	47.337911	8.538825	416.3	3344.1	NULL	2.9	NULL	NULL
2017-11-26 16:29:11.000	47.337886	8.538841	416.4	3347.2	NULL	2.9	NULL	NULL
2017-11-26 16:29:13.000	47.337837	8.538873	416.6	3353.1	NULL	3	NULL	NULL
2017-11-26 16:29:14.000	47.337811	8.538886	416.7	3356.2	NULL	3	NULL	NULL
2017-11-26 16:29:15.000	47.337785	8.538895	416.8	3359.2	NULL	3	NULL	NULL
2017-11-26 16:29:16.000	47.337757	8.538904	416.9	3362.4	NULL	3	NULL	NULL
2017-11-26 16:29:18.000	47.337704	8.53892	417.1	3368.3	NULL	3	NULL	NULL
2017-11-26 16:29:20.000	47.337652	8.538927	417.3	3374.2	NULL	3	NULL	NULL
2017-11-26 16:29:21.000	47.337623	8.53892	417.4	3377.4	NULL	3	NULL	NULL
2017-11-26 16:29:23.000	47.33757	8.538924	417.6	3383.3	NULL	3	NULL	NULL
2017-11-26 16:29:24.000	47.337543	8.538932	417.7	3386.4	NULL	3	NULL	NULL
2017-11-26 16:29:25.000	47.337515	8.538938	417.8	3389.6	NULL	3.1	NULL	NULL
2017-11-26 16:29:27.000	47.337462	8.538948	418	3395.5	NULL	3	NULL	NULL
2017-11-26 16:29:29.000	47.337413	8.538962	418.2	3401.1	NULL	2.9	NULL	NULL
2017-11-26 16:29:31.000	47.337363	8.538977	418.4	3406.7	NULL	2.8	NULL	NULL
2017-11-26 16:29:32.000	47.337334	8.538985	418.5	3409.9	NULL	2.9	NULL	NULL
2017-11-26 16:29:33.000	47.337305	8.538995	418.6	3413.4	NULL	3	NULL	NULL
2017-11-26 16:29:34.000	47.337277	8.539011	418.7	3416.7	NULL	3.1	NULL	NULL
2017-11-26 16:29:35.000	47.337251	8.539028	418.8	3419.8	NULL	3.1	NULL	NULL
2017-11-26 16:29:37.000	47.337201	8.539053	419	3425.7	NULL	3.2	NULL	NULL
2017-11-26 16:29:38.000	47.337173	8.539063	419.1	3428.9	NULL	3.1	NULL	NULL
2017-11-26 16:29:39.000	47.337145	8.539073	419.2	3432.1	NULL	3.1	NULL	NULL
2017-11-26 16:29:40.000	47.337117	8.539082	419.3	3435.3	NULL	3.1	NULL	NULL
2017-11-26 16:29:41.000	47.33709	8.539091	419.4	3438.3	NULL	3.1	NULL	NULL
2017-11-26 16:29:43.000	47.33704	8.539113	419.6	3444.1	NULL	3	NULL	NULL
2017-11-26 16:29:44.000	47.337014	8.539123	419.7	3447.2	NULL	3	NULL	NULL
